,laxen,laxmean,laxstd,layen,laymean,laystd,lazen,lazmean,lazstd,lgxen,lgxmean,lgxstd,lgyen,lgymean,lgystd,lgzen,lgzmean,lgzstd,raxen,raxmean,raxstd,rayen,raymean,raystd,razen,razmean,razstd,rgxen,rgxmean,rgxstd,rgyen,rgymean,rgystd,rgzen,rgzmean,rgzstd,xcorr,ycorr,zcorr
716,0.21968225400325511,-1.2132223604458492,-0.73574494032866156,-0.94924252822521071,0.3837633136656759,-0.80808415650847965,-0.92457364581862245,-1.3827295856206263,-0.55518370887090462,-0.67201885571233744,0.16386995373530272,-0.5925394835287503,-0.71915736863636481,-0.24168109795429782,-0.73390621659748645,-0.75320843975682739,-0.050235524671538606,-0.79587629860460773,-1.4655124854658517,-1.0008199549297692,-1.1781075766095337,0.13913948062481035,1.7248056840216415,-0.8527977046207813,-1.7987253008074271,-0.96818752581994105,-1.0520770509208337,-0.95606971294904719,0.033716899772094959,-0.99565633674504472,-1.074621662763362,0.13802060728051604,-1.0255511924539558,-0.92781189746390291,0.0056779083140846651,-0.89113817680629515,0.13121954982140199,-0.82006303662975732,-0.59297763215505961
717,0.22991391863048588,-1.2400795077596871,-0.71522017392324999,-0.93655613886624356,0.31574479146034362,-0.83030703753270907,-0.84356854911502499,-1.2649769677309961,-0.38371139647273123,-0.65778470561389413,0.35708610690929621,-0.61717837401547992,-0.69131716084801575,-0.6584289345144434,-0.71363201724950021,-0.69800791616448621,-0.085409331314747525,-0.7754786405086691,-1.4740737907966426,-0.99612002409987677,-1.1848525683933402,0.16537064919876146,1.7278264905370211,-0.81939490928316316,-1.7935991554679702,-0.9762945470763793,-1.0426933736880677,-0.94134200078840613,-0.017559177166719807,-0.98148980865880298,-1.0717656157680029,0.046916995842719321,-1.0363449517488472,-0.92404889021440739,0.0036776063910555889,-0.8799399085146169,0.11751153862077338,-0.93989047242730894,-0.58796514911979303
718,0.30449236186995554,-1.2738354003313377,-0.6192465847145604,-0.88909383355488258,0.26232036526378855,-0.81192304242940505,-1.0303541136615717,-1.1380920044263543,-0.45630820534527261,-0.75565745686781849,0.38999476031667113,-0.70680101709410625,-0.35659307623979364,-0.26780311733406126,-0.21440689911482241,-0.54482093244155905,0.082679621993226662,-0.50353652130608029,-1.4430116209335559,-0.96647430655747801,-1.1765480789234264,0.15100914994017803,1.7282912300009257,-0.8244379188702966,-1.7902576346056283,-0.97592999151666793,-1.0488419786049692,-0.96506226079850599,-0.15257819284439328,-0.97741168607294204,-1.0318745734126018,-0.29048249888274869,-1.0058708364029934,-0.96002205137927943,-0.0083242051471188704,-0.88579487393138479,0.062827091688371778,-1.0335836410899419,-0.58445275442209654
719,0.31199776760285952,-1.2814166417777575,-0.64090051341811016,-0.80492929548670789,0.24515212377065307,-0.71126878629117729,-1.118373987397479,-1.0980345713752087,-0.54719949796189071,-0.7136969146563068,0.58007481656941717,-0.68589015674834397,-0.28371810580102635,0.36996560942488993,-0.12651215120776785,-0.45828717652186762,0.21402567691182647,-0.40712692967816499,-1.4288877928564905,-0.9371660199464561,-1.1549179408189456,0.13653076228466585,1.7278430883750178,-0.87614745971298957,-1.7862192194368056,-0.95975066858090674,-1.0607843701401267,-0.96798789704193577,-0.18857927022783683,-0.98377417501670605,-1.0478769617738324,-0.48590980417518326,-1.0338567384162727,-0.89408757993885235,-0.052330847453758551,-0.83523776843301045,0.015157257841035816,-1.0629829005004656,-0.58856304879495958
720,0.33858250635232712,-1.2517557263377497,-0.63485293495699302,-0.72308313116427703,0.28182278952663881,-0.59227490777595593,-0.79644030496160556,-1.1874535022080075,-0.34933549212177512,-0.49505960904100921,0.45955909202433992,-0.52155096176266391,0.015027868394965361,0.50810366579914334,0.04568184629132363,-0.39667463492996924,0.24030796366009782,-0.43422277238683904,-1.4290677438029888,-0.92745282956467834,-1.1548825830921896,0.11651293225738278,1.7215193120983165,-0.87712684085136849,-1.788506470685483,-0.9581362082450422,-1.0532286355550231,-0.96450338619446652,-0.087943979039508763,-0.99384824660176907,-1.0205094251107789,-0.29019510578673036,-0.99548054973443312,-0.83412857152108089,-0.044329639761642246,-0.78959805459705223,0.0080859002783694629,-0.99564596506372116,-0.59191265260699899
721,0.38843907400534283,-1.2404299787754582,-0.61087214769533393,-0.7303948060934834,0.30139065816621002,-0.64520411063100458,-0.78044590152158411,-1.2462439514950747,-0.45325572536599334,-0.56372958017136043,-0.010773989099875148,-0.55388949634396623,-0.11701944168371217,0.25456199066645363,-0.052228367300929938,-0.48409218833319917,0.064046657507511914,-0.50547842367363449,-1.305780078096642,-0.91299150393423989,-1.0881491571391921,0.228638791299662,1.7220670407522041,-0.78341969120245214,-1.4796704106512406,-0.97502728251166837,-0.83590989935451643,-0.85740748812045764,0.018262194339601724,-0.95154315266184286,-0.73451268313762641,-0.26450934783009605,-0.72011296382084355,-0.85157884231184633,-0.052330847453758551,-0.76608058644192623,-0.011196526608041258,-0.96307989868473731,-0.58768940650241774
722,0.27695700861118328,-1.2477714242637188,-0.67883904285063112,-0.85497560611658729,0.2977257730698355,-0.74701905106550004,-1.0166337452846521,-1.2316009771373293,-0.61035592353943369,-0.86048020991813579,-0.32397639591016386,-0.80691967669557407,-0.61030561300744945,-0.034361094000786067,-0.65824929423168077,-0.777373588063628,-0.08227114782241661,-0.75719948900264133,-1.1985148256271738,-0.91188280230257301,-0.90476469755592748,0.27972635636003751,1.7161582104254176,-0.74264988183778957,-1.4733231140092922,-1.004903478619442,-0.6877834523706946,-0.67373153376453088,0.07762503574890714,-0.67876211226562622,-0.59627162060923189,0.3164198716338672,-0.44975786318432104,-0.76652921014900288,-0.12834232052886346,-0.67032329898856002,-0.013410027947102129,-0.96467169536811492,-0.57650520681165007
723,0.25155728728021975,-1.2430492884722748,-0.73995527198361999,-0.8800769654740358,0.37697891327893496,-0.6869283552067571,-0.91976623969507609,-1.3086873389481464,-0.55354237919080951,-0.82066411893748092,-0.2602362441990973,-0.77517220405308818,-0.62275971199357882,0.12214518349353162,-0.70099117882190454,-0.74269543738036492,0.15649231288575988,-0.72565262785337448,-1.2070190186118923,-0.97958590846240878,-0.91720697892648884,0.21404834027659381,1.7230463131940028,-0.80535838754996736,-1.408485601853593,-0.97650286453907154,-0.75999534144612491,-0.66601635491484512,5.1998791237601818e-05,-0.68691520845017529,-0.61115747593544723,0.63467180133711687,-0.64021576889971232,-0.71711705712883389,-0.22435681283425915,-0.71710878830492064,0.093300276297857018,-0.82972137822360337,-0.58932131440335089
724,0.23387764901283822,-1.2324798204703318,-0.76203173362352106,-0.86569369078539826,0.46783752295988712,-0.70529043709789585,-0.92184379323788945,-1.3894890823124213,-0.69702471108095843,-0.61949544276505641,-0.049262451315183704,-0.60096253026611324,-0.62386248186702065,0.054769946188378028,-0.68868146542021513,-0.66261158458895597,0.096997584176986423,-0.64812719920255102,-1.4208477521736005,-1.077898820540006,-1.0810012008232341,0.14708411756919373,1.7354117025014633,-0.88864143922957606,-1.6004144761013581,-0.94798073193879728,-0.86027923466907807,-0.74030044330387978,-0.083091920357214383,-0.70919361118532265,-0.9636698434354467,0.13830800037653435,-0.94804708341808952,-0.85962443584119352,-0.19435228398882298,-0.8333894522689651,0.2460075996361531,-0.67985169590785866,-0.60168780603397309
725,0.30877451090155211,-1.228052818165853,-0.67810004190097006,-0.83228866250202627,0.45793360728277971,-0.60467029899828806,-0.89219603520691726,-1.3708341203108161,-0.65042653993985478,-0.59879170588471164,-0.17360665781606946,-0.52922903358700879,-0.54698318120007772,-0.39224028746302098,-0.62620640735518096,-0.67006142056457163,-0.30266315933590593,-0.68980187825748418,-1.4277262403362443,-1.0939026875710245,-1.0838126450177807,0.1588557514166207,1.7289385456827926,-0.84496861631950326,-1.6019488373831827,-0.97218027718820821,-0.85683595060783724,-0.73307541605457271,-0.012168000853059375,-0.64814793399045789,-0.9660205691751218,-0.17121436403515991,-0.93819354839754243,-0.76265020947993034,0.0056779083140846651,-0.71819007992210104,0.27175302416841696,-0.6934578656773287,-0.59122658251225202
726,0.29904746352168593,-1.2431968552157575,-0.69996739511240424,-0.79753606821454093,0.40623254967321032,-0.66866577922362902,-0.94524810808883275,-1.3167425359295928,-0.70997811896176566,-0.60044347545570809,-0.61872877797597126,-0.62769941314718092,-0.61797405099912361,-0.46383118207441881,-0.70056127684635672,-0.63585172006869051,-0.31704650034242254,-0.64879646584665041,-1.4528064413838611,-1.0322010315478205,-1.12967904987551,0.14195239999446721,1.7331543965339269,-0.86408170473343715,-1.7803994106232666,-0.98924494934041129,-1.0240595624907143,-0.83505236869403221,0.081937976799835485,-0.86603082989780089,-0.97784960236052254,-0.071237490757798588,-0.93472745590112927,-0.78186948956050339,0.08969058908130588,-0.74842954016205587,0.17305932613835714,-0.78564237569678896,-0.58303807120747342
727,0.25209868422694015,-1.2477898701066541,-0.77784892457155475,-0.91189821264095683,0.41240613587722219,-0.77239396905390101,-0.9332624806604598,-1.3089215016510956,-0.67031283715477774,-0.56851067676242062,-0.41867023151925631,-0.53353923420005145,-0.62765294788004644,-0.065526846229091759,-0.71584632192490394,-0.51567143562381657,-0.031014150781011805,-0.62842619641251507,-1.4741258173737168,-1.0130156728781057,-1.1723416610478412,0.087396282970938974,1.7342000603277121,-0.93876883517973164,-1.8188626304935922,-1.0007371293655978,-1.0695089605894152,-0.97658743424666516,0.021616704045879325,-1.0213525091999052,-1.0382775379157383,0.12939881439996745,-0.99157570759708258,-0.96603923159550287,-0.098337791683427309,-0.85793822944487086,0.14171187208953906,-0.77593121743983862,-0.57822337069603269
728,0.3129153446643404,-1.2051984187689813,-0.58895848144585028,-0.96577527617149372,0.44774609930654813,-0.81860823352437606,-0.71530444940799376,-1.3978252745374065,-0.42248793030734588,-0.60668443190495347,-0.38136289671584611,-0.42285747737005025,-0.60931515793898983,0.10400280115773049,-0.67887221734380776,-0.5336023317275429,-0.26330510803625579,-0.55071884124082615,-1.4363886656190739,-0.9926252037391875,-1.149727931522013,0.15778500834635847,1.7218346710202517,-0.83360756416133752,-1.7106970307737535,-0.95553223996138958,-0.91256879394637602,-0.9637940931557295,-0.061706920979694671,-0.98180267511918984,-0.82568269750912682,0.58624606465803564,-0.7915696068701028,-0.95467675084469283,-0.11834081091371808,-0.85493040925807462,0.12154689161456389,-0.70883224054108851,-0.60212599919280452
729,0.35414230393414065,-1.1788946467432033,-0.56263226015663059,-0.74328872225341414,0.37113254895852793,-0.5554653769214899,-0.70519284473787347,-1.4579270349609881,-0.48335197606146652,-0.45438267919890718,-1.1890911323285438,-0.39182411862500371,-0.56419703370467844,-0.55491949172719635,-0.57880780150485522,-0.64504408117479339,-0.99933989463336714,-0.54286598164167044,-1.3467267621667669,-0.99715641910339148,-1.0625114459013469,0.32084371846708049,1.7324240916620768,-0.66664180604091905,-1.5967512998851401,-0.95219916055831433,-0.79742642583864054,-0.63279310149095336,0.31699326407543027,-0.6383156263275096,-0.75232682427412534,1.0393931288048683,-0.71920308454462045,-0.70959041335230033,0.27571866792300997,-0.66838993808790037,0.13547546342689484,-0.84904902550027206,-0.60533457287654036
730,0.34605361832390952,-1.1817168607123085,-0.60779039091849962,-0.57173815614119339,0.35773826652296858,-0.23602202230121305,-0.65651906408350669,-1.4350259226125739,-0.46829096868919795,-0.28938091817942813,-1.1293423766990647,-0.16553092459696164,-0.6139068670975647,-0.74951724416722099,-0.66427036640032755,-0.38047652784069164,-0.71605345562774592,-0.27403541057308767,-1.177149156818784,-1.0097136701924889,-0.84707057014849441,0.37371158574904556,1.7436940236617622,-0.56972687892808604,-1.5557232606804172,-1.0079935209827096,-0.72918146853749344,-0.58101251006890386,0.20120277724981236,-0.47490257807369352,-0.4812973504081911,0.65586704216846547,-0.33903047897724892,-0.19387950249820676,0.16788420970880613,-0.13474920220310366,0.15204644548780052,-0.87685327461513196,-0.57595231765707022
731,0.30741782787828092,-1.1735637981348934,-0.65612159072563803,-0.62443491959731645,0.37881135582712222,-0.30265975928301608,-0.67564212663432899,-1.4586451339166984,-0.58398617971616607,-0.4161957094058229,-0.58899695002128849,-0.26294293235633392,-0.61858770795318685,-0.24092830200675419,-0.71381283115347771,-0.40893992530946532,-0.33149522017169614,-0.40598159526794914,-1.2581086346549053,-1.0516515145207603,-0.85044714883182182,0.32706816406029893,1.7319261565221791,-0.65557313960741959,-1.5237036747442989,-0.96398645698898155,-0.76418778167884926,-0.6872505083501923,-0.12328613487350493,-0.68385110193056564,-0.5746409121091488,0.64843074580899229,-0.39880414878040893,-0.4489429742084311,-0.37419761143207358,-0.10294554956520031,0.21736672882291538,-0.8325594137515806,-0.59643133874959031
732,0.32302359490167437,-1.1597294159333973,-0.54904085802121949,-0.57624911271094648,0.32429619001855092,-0.31540395767698032,-0.76411286770392806,-1.480172491741145,-0.61352785960667078,-0.38627397549272646,-0.059078027393373506,-0.13231202633303873,-0.55917290761873883,0.084279547332087756,-0.67898876760300897,-0.41631663972932614,-0.28991428889831161,-0.38624759061626823,-0.8158341604054592,-1.0581350088450734,-0.56802433695303123,0.32837412054461146,1.7243741402337303,-0.69934332072391991,-0.72533115912393042,-0.95596623467533171,-0.055086671398305989,-0.26948039229456588,0.27584061821448896,-0.34522484851492946,-0.04965427362498448,-0.066423656399492298,0.030098801515569411,-0.41947532555792511,0.023680625621346353,-0.4046547094643751,0.23616848059029438,-0.91752947761006698,-0.60420203500457448
733,0.64253234763969724,-1.1518714868429476,-0.33773397417204903,-0.17613042158994721,0.25889544288205757,-0.040443536815357915,-0.064654108192135185,-1.4504182176197562,-0.016489972989027765,-0.05086127355650822,-0.030690240976368147,0.48983555052498107,0.07430482715411546,0.15722547464906411,-0.14164527118280079,-0.068346758345817063,-0.32227680616297405,0.25968425961422342,-0.68053537611508441,-1.0133531038094825,-0.44634035296496816,0.48135783949462779,1.7253368148375325,-0.5348161371317337,-0.51908924620255492,-1.0618956644543174,0.20539055166811157,0.63083176239327132,0.34898091020314886,0.20390780845572529,0.30793693992948507,-0.90744362776000453,0.46616279911099423,-0.4066607507392922,0.2178462963771915,-0.35732251154219952,0.17179103455880987,-1.0231241648567406,-0.56528531352279887
734,0.73353351986701576,-1.1347168529130924,-0.19930677736149308,-0.22417637215869265,0.19351651053780461,-0.31139240858332018,0.060776730297290055,-1.4765663861157301,0.08108548016886867,-0.060017592000783389,0.026451888640645512,0.2661872181490878,-0.053266391607602437,-0.41437248832080326,-0.090311869624418228,0.030675608406087546,0.053193772929867524,0.26689206232890006,-0.17569175198479317,-0.97765773171168369,-0.10036249214102869,0.55324813939183892,1.7395943576766042,-0.50881981118932684,-0.20678709010320251,-1.0520700241306684,0.22807822291735572,0.37972545234701593,-0.12658074262074187,0.30111702739821256,0.49781490071532536,0.13848762106154577,0.49129076594698684,-0.27699292202697362,-0.40824820553090946,-0.33395609804189114,0.13065393300320646,-1.1523457833182102,-0.57829265201245572
735,0.52692782553823736,-1.1425378903176715,-0.10318514967538767,-0.66285026182740558,0.25605951989081538,-0.67810113721985366,-0.1894989885638155,-1.450230887457397,0.18033405266483885,-0.62242574405512441,-0.00751570658429347,-0.6085401481014503,0.44338033740726507,-1.4032452450140969,0.13253814744554207,-0.08548798517107109,0.055874304662900172,-0.26104086896175538,-0.2392075244149845,-1.0099305900769455,-0.12542381734742095,0.47978667432521238,1.7326730592320256,-0.55133987536981544,-0.14087949819833437,-0.99250858958925581,0.33989782004704605,0.83419092717172483,-0.67719955012259381,0.95716628415322402,0.39133042523344763,-0.48386212836605297,0.2626554896550905,-0.21273928551427304,-0.13411591926124283,-0.1861663390260771,0.16834206709537305,-1.0474961248210946,-0.56077643354749984
736,3.2417361391656403,-1.1687494331287729,2.0508609156037019,2.7465756890512631,0.23762602044774106,1.8391708698720639,4.0175736145632346,-1.3884899881131723,2.5975125691387664,1.3169676535277839,0.070927444978335405,0.83153710000517078,3.961272450774727,-0.55657564281179228,3.3291903242743239,1.7330470541961585,-0.32306135203605679,0.75485959051033069,1.8450695316757861,-0.96259385084664373,1.1807662706537312,2.12155675292985,1.7652712130573303,0.51568047502876091,2.2285473672980607,-1.0298321349882757,1.5714203675110021,2.7362121822485017,-0.15209897717206791,2.3853003001365023,1.3101082032557674,-0.030894684904231664,0.69748822485011142,1.3131467477526242,-0.48216845386830215,0.31340721827052576,0.35764603924866872,-1.0284398576501972,-0.38960886878547785
737,3.2032034058294685,-1.2207298185205278,1.9966868403906795,2.7441088874196509,0.19412732472053371,1.8306175368942232,3.7707860655204657,-1.2852242361126547,2.5261361621158467,1.3339308683973272,0.52871613841756104,0.83257309847834748,4.1514056579307068,0.60671993492735699,3.1343704135199397,1.9732218648925028,0.41075055458732018,0.8194643119475753,1.8165473061963793,-0.93938342320979007,1.153067807592097,2.1163638469877979,1.778400102912634,0.47570645099791875,1.9633920963993201,-0.97858603916599352,1.4079857525891493,3.0084366690090274,0.41259679070434191,1.853133112927587,1.1608846297418323,0.96406021351107518,0.40735297856006347,1.0542625565103887,-0.56440813974920212,0.13692625011974222,0.31965201391844206,-1.1127295430768838,-0.43627299421597932
738,0.38680108619712494,-1.2527149101703867,-0.53446490122682899,-0.71817405098036158,0.35839271029017833,-0.48306213883862237,-0.73465083157175293,-1.2710964197013972,-0.21818589827075049,-0.22925317413610552,-0.15295729237357059,-0.29935510719238712,-0.297163156463362,0.89782612784247318,-0.19648374115324613,-0.28634763806616415,0.46736861509479027,-0.27614702364121424,-1.2653510040650786,-1.0720901880784466,-0.96412490140889129,0.35799415402332058,1.7514784096821632,-0.65363319589370084,-1.3717586543859592,-0.9321486047741897,-0.66305878165253174,-0.44625021126141734,0.19503287546862319,-0.4262099404179327,-0.44417888097307318,-1.0805261198370175,-0.33325805054527963,-0.55507805508798425,-0.048330243607700399,-0.54395492840536708,0.23630032690905137,-0.87904677294010181,-0.60030507263122213
